step,Converged molecules,Converged molecules/dataloader_idx_0,epoch,lr-AdamW,num_loops_denop,num_loops_denop/dataloader_idx_0,train_loss/implicit_loss,train_loss/total,train_metrics/mae_energy,train_metrics/mae_gradient,train_metrics/mae_initial_guess,train_metrics_ground_state/mae_energy_ground_state,train_metrics_ground_state/mae_gradient_ground_state,train_metrics_per_electron/mae_energy_per_electron,train_metrics_per_electron/mae_gradient_per_electron,train_metrics_per_electron/mae_initial_guess_per_electron,val_denop_metrics/gs_abs_energy_error,val_denop_metrics/gs_gradient_norm,val_denop_metrics/gs_l2_norm,val_denop_metrics/gs_signed_energy_error,val_denop_metrics/min_abs_energy_error,val_denop_metrics/min_gradient_norm,val_denop_metrics/min_l2_norm,val_denop_metrics/stopping_index,val_loss/implicit_loss,val_loss/total,val_metrics/mae_energy,val_metrics/mae_gradient,val_metrics/mae_initial_guess,val_metrics_best/mae_energy,val_metrics_best/mae_energy_ground_state,val_metrics_best/mae_energy_per_electron,val_metrics_best/mae_gradient,val_metrics_best/mae_gradient_ground_state,val_metrics_best/mae_gradient_per_electron,val_metrics_best/mae_initial_guess,val_metrics_best/mae_initial_guess_per_electron,val_metrics_ground_state/mae_energy_ground_state,val_metrics_ground_state/mae_gradient_ground_state,val_metrics_per_electron/mae_energy_per_electron,val_metrics_per_electron/mae_gradient_per_electron,val_metrics_per_electron/mae_initial_guess_per_electron,y_mesh_train_Molecule_gradient/1_gt_isovalue,y_mesh_train_Molecule_gradient/2_pred_isovalue,y_mesh_train_Molecule_gradient/3_diff_isovalue,y_mesh_train_Molecule_initial_guess/2_pred_isovalue,y_mesh_train_Molecule_initial_guess/3_diff_isovalue,y_mesh_train_Moleculeinitial_guess/0_mol_scf_iteration,y_mesh_val_Molecule_gradient/1_gt_isovalue,y_mesh_val_Molecule_gradient/2_pred_isovalue,y_mesh_val_Molecule_gradient/3_diff_isovalue,y_mesh_val_Molecule_initial_guess/2_pred_isovalue,y_mesh_val_Molecule_initial_guess/3_diff_isovalue,y_mesh_val_Moleculeinitial_guess/0_mol_scf_iteration,z_train_/energy_atom_ref,z_train_/energy_g3d,z_train_gnn_module.g3d_layers.0/abs-max_out_mlp,z_train_gnn_module.g3d_layers.0/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.0/mean_out_mlp,z_train_gnn_module.g3d_layers.0/mean_out_skip_links,z_train_gnn_module.g3d_layers.0/std_out_mlp,z_train_gnn_module.g3d_layers.0/std_out_skip_links,z_train_gnn_module.g3d_layers.1/abs-max_out_mlp,z_train_gnn_module.g3d_layers.1/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.1/mean_out_mlp,z_train_gnn_module.g3d_layers.1/mean_out_skip_links,z_train_gnn_module.g3d_layers.1/std_out_mlp,z_train_gnn_module.g3d_layers.1/std_out_skip_links,z_train_gnn_module.g3d_layers.10/abs-max_out_mlp,z_train_gnn_module.g3d_layers.10/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.10/mean_out_mlp,z_train_gnn_module.g3d_layers.10/mean_out_skip_links,z_train_gnn_module.g3d_layers.10/std_out_mlp,z_train_gnn_module.g3d_layers.10/std_out_skip_links,z_train_gnn_module.g3d_layers.11/abs-max_out_mlp,z_train_gnn_module.g3d_layers.11/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.11/mean_out_mlp,z_train_gnn_module.g3d_layers.11/mean_out_skip_links,z_train_gnn_module.g3d_layers.11/std_out_mlp,z_train_gnn_module.g3d_layers.11/std_out_skip_links,z_train_gnn_module.g3d_layers.2/abs-max_out_mlp,z_train_gnn_module.g3d_layers.2/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.2/mean_out_mlp,z_train_gnn_module.g3d_layers.2/mean_out_skip_links,z_train_gnn_module.g3d_layers.2/std_out_mlp,z_train_gnn_module.g3d_layers.2/std_out_skip_links,z_train_gnn_module.g3d_layers.3/abs-max_out_mlp,z_train_gnn_module.g3d_layers.3/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.3/mean_out_mlp,z_train_gnn_module.g3d_layers.3/mean_out_skip_links,z_train_gnn_module.g3d_layers.3/std_out_mlp,z_train_gnn_module.g3d_layers.3/std_out_skip_links,z_train_gnn_module.g3d_layers.4/abs-max_out_mlp,z_train_gnn_module.g3d_layers.4/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.4/mean_out_mlp,z_train_gnn_module.g3d_layers.4/mean_out_skip_links,z_train_gnn_module.g3d_layers.4/std_out_mlp,z_train_gnn_module.g3d_layers.4/std_out_skip_links,z_train_gnn_module.g3d_layers.5/abs-max_out_mlp,z_train_gnn_module.g3d_layers.5/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.5/mean_out_mlp,z_train_gnn_module.g3d_layers.5/mean_out_skip_links,z_train_gnn_module.g3d_layers.5/std_out_mlp,z_train_gnn_module.g3d_layers.5/std_out_skip_links,z_train_gnn_module.g3d_layers.6/abs-max_out_mlp,z_train_gnn_module.g3d_layers.6/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.6/mean_out_mlp,z_train_gnn_module.g3d_layers.6/mean_out_skip_links,z_train_gnn_module.g3d_layers.6/std_out_mlp,z_train_gnn_module.g3d_layers.6/std_out_skip_links,z_train_gnn_module.g3d_layers.7/abs-max_out_mlp,z_train_gnn_module.g3d_layers.7/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.7/mean_out_mlp,z_train_gnn_module.g3d_layers.7/mean_out_skip_links,z_train_gnn_module.g3d_layers.7/std_out_mlp,z_train_gnn_module.g3d_layers.7/std_out_skip_links,z_train_gnn_module.g3d_layers.8/abs-max_out_mlp,z_train_gnn_module.g3d_layers.8/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.8/mean_out_mlp,z_train_gnn_module.g3d_layers.8/mean_out_skip_links,z_train_gnn_module.g3d_layers.8/std_out_mlp,z_train_gnn_module.g3d_layers.8/std_out_skip_links,z_train_gnn_module.g3d_layers.9/abs-max_out_mlp,z_train_gnn_module.g3d_layers.9/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.9/mean_out_mlp,z_train_gnn_module.g3d_layers.9/mean_out_skip_links,z_train_gnn_module.g3d_layers.9/std_out_mlp,z_train_gnn_module.g3d_layers.9/std_out_skip_links,z_train_node_embedding_module/abs-max_dst_sum,z_train_node_embedding_module/abs-max_p,z_train_node_embedding_module/abs-max_z,z_train_node_embedding_module/mean_dst_sum,z_train_node_embedding_module/mean_p,z_train_node_embedding_module/mean_z,z_train_node_embedding_module/std_dst_sum,z_train_node_embedding_module/std_p,z_train_node_embedding_module/std_z,z_val_/energy_atom_ref,z_val_/energy_g3d,z_val_gnn_module.g3d_layers.0/abs-max_out_mlp,z_val_gnn_module.g3d_layers.0/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.0/mean_out_mlp,z_val_gnn_module.g3d_layers.0/mean_out_skip_links,z_val_gnn_module.g3d_layers.0/std_out_mlp,z_val_gnn_module.g3d_layers.0/std_out_skip_links,z_val_gnn_module.g3d_layers.1/abs-max_out_mlp,z_val_gnn_module.g3d_layers.1/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.1/mean_out_mlp,z_val_gnn_module.g3d_layers.1/mean_out_skip_links,z_val_gnn_module.g3d_layers.1/std_out_mlp,z_val_gnn_module.g3d_layers.1/std_out_skip_links,z_val_gnn_module.g3d_layers.10/abs-max_out_mlp,z_val_gnn_module.g3d_layers.10/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.10/mean_out_mlp,z_val_gnn_module.g3d_layers.10/mean_out_skip_links,z_val_gnn_module.g3d_layers.10/std_out_mlp,z_val_gnn_module.g3d_layers.10/std_out_skip_links,z_val_gnn_module.g3d_layers.11/abs-max_out_mlp,z_val_gnn_module.g3d_layers.11/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.11/mean_out_mlp,z_val_gnn_module.g3d_layers.11/mean_out_skip_links,z_val_gnn_module.g3d_layers.11/std_out_mlp,z_val_gnn_module.g3d_layers.11/std_out_skip_links,z_val_gnn_module.g3d_layers.2/abs-max_out_mlp,z_val_gnn_module.g3d_layers.2/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.2/mean_out_mlp,z_val_gnn_module.g3d_layers.2/mean_out_skip_links,z_val_gnn_module.g3d_layers.2/std_out_mlp,z_val_gnn_module.g3d_layers.2/std_out_skip_links,z_val_gnn_module.g3d_layers.3/abs-max_out_mlp,z_val_gnn_module.g3d_layers.3/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.3/mean_out_mlp,z_val_gnn_module.g3d_layers.3/mean_out_skip_links,z_val_gnn_module.g3d_layers.3/std_out_mlp,z_val_gnn_module.g3d_layers.3/std_out_skip_links,z_val_gnn_module.g3d_layers.4/abs-max_out_mlp,z_val_gnn_module.g3d_layers.4/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.4/mean_out_mlp,z_val_gnn_module.g3d_layers.4/mean_out_skip_links,z_val_gnn_module.g3d_layers.4/std_out_mlp,z_val_gnn_module.g3d_layers.4/std_out_skip_links,z_val_gnn_module.g3d_layers.5/abs-max_out_mlp,z_val_gnn_module.g3d_layers.5/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.5/mean_out_mlp,z_val_gnn_module.g3d_layers.5/mean_out_skip_links,z_val_gnn_module.g3d_layers.5/std_out_mlp,z_val_gnn_module.g3d_layers.5/std_out_skip_links,z_val_gnn_module.g3d_layers.6/abs-max_out_mlp,z_val_gnn_module.g3d_layers.6/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.6/mean_out_mlp,z_val_gnn_module.g3d_layers.6/mean_out_skip_links,z_val_gnn_module.g3d_layers.6/std_out_mlp,z_val_gnn_module.g3d_layers.6/std_out_skip_links,z_val_gnn_module.g3d_layers.7/abs-max_out_mlp,z_val_gnn_module.g3d_layers.7/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.7/mean_out_mlp,z_val_gnn_module.g3d_layers.7/mean_out_skip_links,z_val_gnn_module.g3d_layers.7/std_out_mlp,z_val_gnn_module.g3d_layers.7/std_out_skip_links,z_val_gnn_module.g3d_layers.8/abs-max_out_mlp,z_val_gnn_module.g3d_layers.8/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.8/mean_out_mlp,z_val_gnn_module.g3d_layers.8/mean_out_skip_links,z_val_gnn_module.g3d_layers.8/std_out_mlp,z_val_gnn_module.g3d_layers.8/std_out_skip_links,z_val_gnn_module.g3d_layers.9/abs-max_out_mlp,z_val_gnn_module.g3d_layers.9/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.9/mean_out_mlp,z_val_gnn_module.g3d_layers.9/mean_out_skip_links,z_val_gnn_module.g3d_layers.9/std_out_mlp,z_val_gnn_module.g3d_layers.9/std_out_skip_links,z_val_node_embedding_module/abs-max_dst_sum,z_val_node_embedding_module/abs-max_p,z_val_node_embedding_module/abs-max_z,z_val_node_embedding_module/mean_dst_sum,z_val_node_embedding_module/mean_p,z_val_node_embedding_module/mean_z,z_val_node_embedding_module/std_dst_sum,z_val_node_embedding_module/std_p,z_val_node_embedding_module/std_z
81,84.0,,1.0,1.0000000116860974e-07,37.0,,2.0086896768134466e-07,2.00868974786772e-08,0.00323486328125,2.6268274784088135,8.807783126831055,0.00323486328125,2.6268274784088135,3.369649130036123e-05,0.02736278623342514,0.09174773842096329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,85.0,,1.0,1.0000000116860974e-07,37.0,,2.0066833883447543e-07,2.0066833528176176e-08,0.0032958984375,2.6293253898620605,8.807708740234375,0.0032958984375,2.6293253898620605,3.4332275390625e-05,0.027388805523514748,0.09174696356058121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,86.0,,1.0,1.0000000116860974e-07,37.0,,2.0047455961957894e-07,2.0047457027771998e-08,0.0032958984375,2.6317365169525146,8.807635307312012,0.0032958984375,2.6317365169525146,3.4332275390625e-05,0.027413921430706978,0.09174620360136032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,87.0,,1.0,1.0000000116860974e-07,37.0,,2.0028517155878944e-07,2.0028517511150312e-08,0.0032958984375,2.634045124053955,8.807564735412598,0.0032958984375,2.634045124053955,3.4332275390625e-05,0.0274379700422287,0.09174546599388123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,88.0,,1.0,1.0000000116860974e-07,37.0,,2.0009771617424121e-07,2.000977161742412e-08,0.0032958984375,2.6362874507904053,8.807494163513184,0.0032958984375,2.6362874507904053,3.4332275390625e-05,0.027461327612400055,0.09174472838640213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,89.0,,1.0,1.0000000116860974e-07,37.0,,1.9991627198123751e-07,1.9991627908666487e-08,0.0032958984375,2.6384575366973877,8.807422637939453,0.0032958984375,2.6384575366973877,3.4332275390625e-05,0.027483932673931122,0.09174398332834244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,90.0,,1.0,1.0000000116860974e-07,37.0,,1.9973727205524483e-07,1.997372756079585e-08,0.0032958984375,2.6405436992645264,8.807355880737305,0.0032958984375,2.6405436992645264,3.4332275390625e-05,0.0275056641548872,0.09174329042434692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,91.0,,1.0,1.0000000116860974e-07,37.0,,1.9956040375745943e-07,1.9956040375745943e-08,0.0032958984375,2.642575263977051,8.80728530883789,0.0032958984375,2.642575263977051,3.4332275390625e-05,0.027526825666427612,0.09174255281686783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,92.0,,1.0,1.0000000116860974e-07,37.0,,1.9938683237796795e-07,1.9938683593068163e-08,0.0032958984375,2.644531488418579,8.807218551635742,0.0032958984375,2.644531488418579,3.4332275390625e-05,0.0275472030043602,0.09174185991287231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,93.0,,1.0,1.0000000116860974e-07,37.0,,1.9921640159736853e-07,1.9921641225550957e-08,0.0032958984375,2.646428108215332,8.807150840759277,0.0032958984375,2.646428108215332,3.4332275390625e-05,0.027566960081458092,0.0917411521077156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-630.35693359375,-0.306854784488678,33.902503967285156,55.09822463989258,-0.3745482265949249,0.9637957811355591,1.2499403953552246,1.592283844947815,5.310105800628662,61.576377868652344,-0.3395082354545593,0.48332467675209045,0.27626872062683105,1.9482293128967285,1.2704685926437378,56.70895004272461,-0.01910633221268654,-0.03496755659580231,0.23216387629508972,1.9350000619888306,10.783945083618164,59.96240997314453,0.021853217855095863,-0.08609192818403244,0.43912428617477417,1.9737831354141235,0.8189307451248169,61.159385681152344,-0.021963713690638542,0.14242590963840485,0.10956069827079773,2.0299320220947266,0.8247728943824768,61.58552932739258,-0.038451530039310455,0.11083850264549255,0.11072242259979248,2.0341038703918457,0.6364105939865112,61.09251022338867,-0.018431134521961212,0.06753813475370407,0.10843287408351898,2.0258209705352783,1.5351601839065552,60.6553840637207,-0.0008213995606638491,0.0468582846224308,0.16154181957244873,2.018899917602539,2.111802339553833,58.87648391723633,-0.01930822804570198,0.04238484054803848,0.15284401178359985,1.9758894443511963,1.8689883947372437,57.34513854980469,0.001544089405797422,0.013956303708255291,0.2098192423582077,1.9387434720993042,1.7424023151397705,55.72372055053711,-0.019806262105703354,0.01596897467970848,0.21172764897346497,1.8984839916229248,2.3585994243621826,55.45780563354492,-0.0034697805531322956,-0.024270476773381233,0.2242005616426468,1.8904540538787842,40.01967239379883,13.735311508178711,4.116124153137207,-0.01209456380456686,1.0332382917404175,-0.014003973454236984,0.9748107194900513,0.7508108019828796,0.9781205654144287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,94.0,,1.0,1.0000000116860974e-07,37.0,,1.9905013459720067e-07,1.990501452553417e-08,0.0032958984375,2.64823579788208,8.807084083557129,0.0032958984375,2.64823579788208,3.4332275390625e-05,0.027585789561271667,0.09174045920372009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,95.0,,1.0,1.0000000116860974e-07,37.0,,1.9888739188900217e-07,1.9888739544171585e-08,0.0032958984375,2.6499617099761963,8.807019233703613,0.0032958984375,2.6499617099761963,3.4332275390625e-05,0.027603767812252045,0.09173978120088577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,96.0,,1.0,1.0000000116860974e-07,37.0,,1.9872722134550713e-07,1.9872722134550713e-08,0.0032958984375,2.6516122817993164,8.806954383850098,0.0032958984375,2.6516122817993164,3.4332275390625e-05,0.027620961889624596,0.09173911064863205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,97.0,,1.0,1.0000000116860974e-07,37.0,,1.985677187121837e-07,1.985677222648974e-08,0.00335693359375,2.6532435417175293,8.806889533996582,0.00335693359375,2.6532435417175293,3.496805948088877e-05,0.02763795293867588,0.09173843264579773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,98.0,,1.0,1.0000000116860974e-07,37.0,,1.9841031928535813e-07,1.9841031928535813e-08,0.00335693359375,2.654818296432495,8.806825637817383,0.00335693359375,2.654818296432495,3.496805948088877e-05,0.027654357254505157,0.0917377695441246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,99.0,,1.0,1.0000000116860974e-07,37.0,,1.982529767019514e-07,1.9825298736009245e-08,0.00335693359375,2.6563284397125244,8.8067626953125,0.00335693359375,2.6563284397125244,3.496805948088877e-05,0.027670087292790413,0.09173711389303207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,100.0,,1.0,1.0000000116860974e-07,37.0,,1.9809428408734675e-07,1.9809428764006043e-08,0.00335693359375,2.6578025817871094,8.806697845458984,0.00335693359375,2.6578025817871094,3.496805948088877e-05,0.027685442939400673,0.09173643589019775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,101.0,,1.0,1.0000000116860974e-07,37.0,,1.9793819205915497e-07,1.9793819916458233e-08,0.00335693359375,2.6592190265655518,8.806632995605469,0.00335693359375,2.6592190265655518,3.496805948088877e-05,0.02770019881427288,0.09173575788736343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,102.0,,1.0,1.0000000116860974e-07,37.0,,1.9778427429173462e-07,1.977842778444483e-08,0.00335693359375,2.6605887413024902,8.806568145751953,0.00335693359375,2.6605887413024902,3.496805948088877e-05,0.02771446667611599,0.09173508733510971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,103.0,,1.0,1.0000000116860974e-07,37.0,,1.9762914860166347e-07,1.9762914860166347e-08,0.00335693359375,2.6619229316711426,8.806503295898438,0.00335693359375,2.6619229316711426,3.496805948088877e-05,0.027728363871574402,0.09173440933227539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-630.35693359375,-0.30681365728378296,33.90330505371094,55.098594665527344,-0.3745555281639099,0.963783860206604,1.2499613761901855,1.5922846794128418,5.309969902038574,61.576412200927734,-0.3395044505596161,0.48330965638160706,0.2762635350227356,1.9482367038726807,1.2699228525161743,56.699073791503906,-0.019101550802588463,-0.034962672740221024,0.23210890591144562,1.9346394538879395,10.7794771194458,59.9457893371582,0.021863672882318497,-0.08603054285049438,0.43895721435546875,1.9732707738876343,0.8188080787658691,61.15943908691406,-0.02196621149778366,0.14241327345371246,0.10955579578876495,2.0299365520477295,0.8247352838516235,61.58559799194336,-0.03844979405403137,0.11082088947296143,0.11071106791496277,2.034101963043213,0.6363662481307983,61.092079162597656,-0.018432803452014923,0.06752375513315201,0.10841858386993408,2.025812864303589,1.5354121923446655,60.65469741821289,-0.0008431782480329275,0.04684455320239067,0.1614878624677658,2.0188775062561035,2.111740827560425,58.875648498535156,-0.019305646419525146,0.04235057905316353,0.15282195806503296,1.9758577346801758,1.8687026500701904,57.34452819824219,0.0015145099023357034,0.01393810473382473,0.20974977314472198,1.938702940940857,1.7420542240142822,55.72328567504883,-0.019797174260020256,0.015927277505397797,0.21162433922290802,1.8984392881393433,2.3598616123199463,55.45623779296875,-0.00345621001906693,-0.024283891543745995,0.22416576743125916,1.8903534412384033,40.02002716064453,13.735058784484863,4.116124153137207,-0.012095502577722073,1.0332268476486206,-0.014003973454236984,0.9748201370239258,0.7507973313331604,0.9781205654144287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,104.0,,1.0,1.0000000116860974e-07,37.0,,1.974775472035617e-07,1.9747755430898906e-08,0.00335693359375,2.6632027626037598,8.806439399719238,0.00335693359375,2.6632027626037598,3.496805948088877e-05,0.027741694822907448,0.09173374623060226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
