step,Converged molecules,Converged molecules/dataloader_idx_0,Gradient norm denop,Gradient norm denop/dataloader_idx_0,epoch,lr-AdamW,num_loops_denop,num_loops_denop/dataloader_idx_0,train_loss/implicit_loss,train_loss/total,train_metrics/mae_energy,train_metrics/mae_gradient,train_metrics/mae_initial_guess,train_metrics_ground_state/mae_energy_ground_state,train_metrics_ground_state/mae_gradient_ground_state,train_metrics_per_electron/mae_energy_per_electron,train_metrics_per_electron/mae_gradient_per_electron,train_metrics_per_electron/mae_initial_guess_per_electron,val_denop_metrics/gs_abs_energy_error,val_denop_metrics/gs_gradient_norm,val_denop_metrics/gs_l2_norm,val_denop_metrics/gs_signed_energy_error,val_denop_metrics/min_abs_energy_error,val_denop_metrics/min_gradient_norm,val_denop_metrics/min_l2_norm,val_denop_metrics/stopping_index,val_loss/implicit_loss,val_loss/total,val_metrics/mae_energy,val_metrics/mae_gradient,val_metrics/mae_initial_guess,val_metrics_best/mae_energy,val_metrics_best/mae_energy_ground_state,val_metrics_best/mae_energy_per_electron,val_metrics_best/mae_gradient,val_metrics_best/mae_gradient_ground_state,val_metrics_best/mae_gradient_per_electron,val_metrics_best/mae_initial_guess,val_metrics_best/mae_initial_guess_per_electron,val_metrics_ground_state/mae_energy_ground_state,val_metrics_ground_state/mae_gradient_ground_state,val_metrics_per_electron/mae_energy_per_electron,val_metrics_per_electron/mae_gradient_per_electron,val_metrics_per_electron/mae_initial_guess_per_electron,y_mesh_train_Molecule_gradient/1_gt_isovalue,y_mesh_train_Molecule_gradient/2_pred_isovalue,y_mesh_train_Molecule_gradient/3_diff_isovalue,y_mesh_train_Molecule_initial_guess/2_pred_isovalue,y_mesh_train_Molecule_initial_guess/3_diff_isovalue,y_mesh_train_Moleculeinitial_guess/0_mol_scf_iteration,y_mesh_val_Molecule_gradient/1_gt_isovalue,y_mesh_val_Molecule_gradient/2_pred_isovalue,y_mesh_val_Molecule_gradient/3_diff_isovalue,y_mesh_val_Molecule_initial_guess/2_pred_isovalue,y_mesh_val_Molecule_initial_guess/3_diff_isovalue,y_mesh_val_Moleculeinitial_guess/0_mol_scf_iteration,z_train_/energy_atom_ref,z_train_/energy_g3d,z_train_gnn_module.g3d_layers.0/abs-max_out_mlp,z_train_gnn_module.g3d_layers.0/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.0/mean_out_mlp,z_train_gnn_module.g3d_layers.0/mean_out_skip_links,z_train_gnn_module.g3d_layers.0/std_out_mlp,z_train_gnn_module.g3d_layers.0/std_out_skip_links,z_train_gnn_module.g3d_layers.1/abs-max_out_mlp,z_train_gnn_module.g3d_layers.1/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.1/mean_out_mlp,z_train_gnn_module.g3d_layers.1/mean_out_skip_links,z_train_gnn_module.g3d_layers.1/std_out_mlp,z_train_gnn_module.g3d_layers.1/std_out_skip_links,z_train_gnn_module.g3d_layers.10/abs-max_out_mlp,z_train_gnn_module.g3d_layers.10/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.10/mean_out_mlp,z_train_gnn_module.g3d_layers.10/mean_out_skip_links,z_train_gnn_module.g3d_layers.10/std_out_mlp,z_train_gnn_module.g3d_layers.10/std_out_skip_links,z_train_gnn_module.g3d_layers.11/abs-max_out_mlp,z_train_gnn_module.g3d_layers.11/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.11/mean_out_mlp,z_train_gnn_module.g3d_layers.11/mean_out_skip_links,z_train_gnn_module.g3d_layers.11/std_out_mlp,z_train_gnn_module.g3d_layers.11/std_out_skip_links,z_train_gnn_module.g3d_layers.2/abs-max_out_mlp,z_train_gnn_module.g3d_layers.2/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.2/mean_out_mlp,z_train_gnn_module.g3d_layers.2/mean_out_skip_links,z_train_gnn_module.g3d_layers.2/std_out_mlp,z_train_gnn_module.g3d_layers.2/std_out_skip_links,z_train_gnn_module.g3d_layers.3/abs-max_out_mlp,z_train_gnn_module.g3d_layers.3/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.3/mean_out_mlp,z_train_gnn_module.g3d_layers.3/mean_out_skip_links,z_train_gnn_module.g3d_layers.3/std_out_mlp,z_train_gnn_module.g3d_layers.3/std_out_skip_links,z_train_gnn_module.g3d_layers.4/abs-max_out_mlp,z_train_gnn_module.g3d_layers.4/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.4/mean_out_mlp,z_train_gnn_module.g3d_layers.4/mean_out_skip_links,z_train_gnn_module.g3d_layers.4/std_out_mlp,z_train_gnn_module.g3d_layers.4/std_out_skip_links,z_train_gnn_module.g3d_layers.5/abs-max_out_mlp,z_train_gnn_module.g3d_layers.5/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.5/mean_out_mlp,z_train_gnn_module.g3d_layers.5/mean_out_skip_links,z_train_gnn_module.g3d_layers.5/std_out_mlp,z_train_gnn_module.g3d_layers.5/std_out_skip_links,z_train_gnn_module.g3d_layers.6/abs-max_out_mlp,z_train_gnn_module.g3d_layers.6/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.6/mean_out_mlp,z_train_gnn_module.g3d_layers.6/mean_out_skip_links,z_train_gnn_module.g3d_layers.6/std_out_mlp,z_train_gnn_module.g3d_layers.6/std_out_skip_links,z_train_gnn_module.g3d_layers.7/abs-max_out_mlp,z_train_gnn_module.g3d_layers.7/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.7/mean_out_mlp,z_train_gnn_module.g3d_layers.7/mean_out_skip_links,z_train_gnn_module.g3d_layers.7/std_out_mlp,z_train_gnn_module.g3d_layers.7/std_out_skip_links,z_train_gnn_module.g3d_layers.8/abs-max_out_mlp,z_train_gnn_module.g3d_layers.8/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.8/mean_out_mlp,z_train_gnn_module.g3d_layers.8/mean_out_skip_links,z_train_gnn_module.g3d_layers.8/std_out_mlp,z_train_gnn_module.g3d_layers.8/std_out_skip_links,z_train_gnn_module.g3d_layers.9/abs-max_out_mlp,z_train_gnn_module.g3d_layers.9/abs-max_out_skip_links,z_train_gnn_module.g3d_layers.9/mean_out_mlp,z_train_gnn_module.g3d_layers.9/mean_out_skip_links,z_train_gnn_module.g3d_layers.9/std_out_mlp,z_train_gnn_module.g3d_layers.9/std_out_skip_links,z_train_node_embedding_module/abs-max_dst_sum,z_train_node_embedding_module/abs-max_p,z_train_node_embedding_module/abs-max_z,z_train_node_embedding_module/mean_dst_sum,z_train_node_embedding_module/mean_p,z_train_node_embedding_module/mean_z,z_train_node_embedding_module/std_dst_sum,z_train_node_embedding_module/std_p,z_train_node_embedding_module/std_z,z_val_/energy_atom_ref,z_val_/energy_g3d,z_val_gnn_module.g3d_layers.0/abs-max_out_mlp,z_val_gnn_module.g3d_layers.0/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.0/mean_out_mlp,z_val_gnn_module.g3d_layers.0/mean_out_skip_links,z_val_gnn_module.g3d_layers.0/std_out_mlp,z_val_gnn_module.g3d_layers.0/std_out_skip_links,z_val_gnn_module.g3d_layers.1/abs-max_out_mlp,z_val_gnn_module.g3d_layers.1/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.1/mean_out_mlp,z_val_gnn_module.g3d_layers.1/mean_out_skip_links,z_val_gnn_module.g3d_layers.1/std_out_mlp,z_val_gnn_module.g3d_layers.1/std_out_skip_links,z_val_gnn_module.g3d_layers.10/abs-max_out_mlp,z_val_gnn_module.g3d_layers.10/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.10/mean_out_mlp,z_val_gnn_module.g3d_layers.10/mean_out_skip_links,z_val_gnn_module.g3d_layers.10/std_out_mlp,z_val_gnn_module.g3d_layers.10/std_out_skip_links,z_val_gnn_module.g3d_layers.11/abs-max_out_mlp,z_val_gnn_module.g3d_layers.11/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.11/mean_out_mlp,z_val_gnn_module.g3d_layers.11/mean_out_skip_links,z_val_gnn_module.g3d_layers.11/std_out_mlp,z_val_gnn_module.g3d_layers.11/std_out_skip_links,z_val_gnn_module.g3d_layers.2/abs-max_out_mlp,z_val_gnn_module.g3d_layers.2/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.2/mean_out_mlp,z_val_gnn_module.g3d_layers.2/mean_out_skip_links,z_val_gnn_module.g3d_layers.2/std_out_mlp,z_val_gnn_module.g3d_layers.2/std_out_skip_links,z_val_gnn_module.g3d_layers.3/abs-max_out_mlp,z_val_gnn_module.g3d_layers.3/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.3/mean_out_mlp,z_val_gnn_module.g3d_layers.3/mean_out_skip_links,z_val_gnn_module.g3d_layers.3/std_out_mlp,z_val_gnn_module.g3d_layers.3/std_out_skip_links,z_val_gnn_module.g3d_layers.4/abs-max_out_mlp,z_val_gnn_module.g3d_layers.4/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.4/mean_out_mlp,z_val_gnn_module.g3d_layers.4/mean_out_skip_links,z_val_gnn_module.g3d_layers.4/std_out_mlp,z_val_gnn_module.g3d_layers.4/std_out_skip_links,z_val_gnn_module.g3d_layers.5/abs-max_out_mlp,z_val_gnn_module.g3d_layers.5/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.5/mean_out_mlp,z_val_gnn_module.g3d_layers.5/mean_out_skip_links,z_val_gnn_module.g3d_layers.5/std_out_mlp,z_val_gnn_module.g3d_layers.5/std_out_skip_links,z_val_gnn_module.g3d_layers.6/abs-max_out_mlp,z_val_gnn_module.g3d_layers.6/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.6/mean_out_mlp,z_val_gnn_module.g3d_layers.6/mean_out_skip_links,z_val_gnn_module.g3d_layers.6/std_out_mlp,z_val_gnn_module.g3d_layers.6/std_out_skip_links,z_val_gnn_module.g3d_layers.7/abs-max_out_mlp,z_val_gnn_module.g3d_layers.7/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.7/mean_out_mlp,z_val_gnn_module.g3d_layers.7/mean_out_skip_links,z_val_gnn_module.g3d_layers.7/std_out_mlp,z_val_gnn_module.g3d_layers.7/std_out_skip_links,z_val_gnn_module.g3d_layers.8/abs-max_out_mlp,z_val_gnn_module.g3d_layers.8/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.8/mean_out_mlp,z_val_gnn_module.g3d_layers.8/mean_out_skip_links,z_val_gnn_module.g3d_layers.8/std_out_mlp,z_val_gnn_module.g3d_layers.8/std_out_skip_links,z_val_gnn_module.g3d_layers.9/abs-max_out_mlp,z_val_gnn_module.g3d_layers.9/abs-max_out_skip_links,z_val_gnn_module.g3d_layers.9/mean_out_mlp,z_val_gnn_module.g3d_layers.9/mean_out_skip_links,z_val_gnn_module.g3d_layers.9/std_out_mlp,z_val_gnn_module.g3d_layers.9/std_out_skip_links,z_val_node_embedding_module/abs-max_dst_sum,z_val_node_embedding_module/abs-max_p,z_val_node_embedding_module/abs-max_z,z_val_node_embedding_module/mean_dst_sum,z_val_node_embedding_module/mean_p,z_val_node_embedding_module/mean_z,z_val_node_embedding_module/std_dst_sum,z_val_node_embedding_module/std_p,z_val_node_embedding_module/std_z
57,59.0,,9.760503598954529e-05,,0.0,1.0000000116860974e-07,34.0,,1.9477690216263e-07,1.9477690571534367e-08,0.003662109375,2.1286423206329346,8.77971076965332,0.003662109375,2.1286423206329346,3.814697265625e-05,0.022173358127474785,0.09145531803369522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,60.0,,9.729659359436482e-05,,0.0,1.0000000116860974e-07,34.0,,1.9446893873009685e-07,1.9446893873009685e-08,0.003662109375,2.123183488845825,8.779377937316895,0.003662109375,2.123183488845825,3.814697265625e-05,0.022116495296359062,0.09145185351371765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,61.0,,9.69843749771826e-05,,0.0,1.0000000116860974e-07,34.0,,1.9415875840422814e-07,1.9415876906236917e-08,0.003662109375,2.1177680492401123,8.779047966003418,0.003662109375,2.1177680492401123,3.814697265625e-05,0.022060083225369453,0.09144841879606247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,62.0,,9.666610276326537e-05,,0.0,1.0000000116860974e-07,34.0,,1.938579146099073e-07,1.9385792526804835e-08,0.003662109375,2.1124253273010254,8.778711318969727,0.003662109375,2.1124253273010254,3.814697265625e-05,0.02200443111360073,0.09144490957260132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-630.35693359375,-0.30646631121635437,33.87200164794922,55.10325622558594,-0.37456998229026794,0.9642511010169983,1.2497376203536987,1.5926527976989746,5.326838970184326,61.5849494934082,-0.33972975611686707,0.4837203025817871,0.2767939567565918,1.9484213590621948,1.4011180400848389,56.12858963012695,-0.019082432612776756,-0.03446253016591072,0.2286619395017624,1.911651611328125,10.546380043029785,59.02796936035156,0.02359952963888645,-0.08308009058237076,0.42780765891075134,1.9407455921173096,0.826629102230072,61.15898895263672,-0.02213301882147789,0.14254385232925415,0.10972736775875092,2.0303378105163574,0.8270013928413391,61.5860710144043,-0.03840918466448784,0.11071022599935532,0.11061855405569077,2.0341885089874268,0.6388429403305054,61.09894943237305,-0.01841849833726883,0.06755388528108597,0.10802710801362991,2.025683879852295,1.5418564081192017,60.651756286621094,-0.0022328379563987255,0.04692358523607254,0.15861888229846954,2.017803430557251,2.1099793910980225,58.87247085571289,-0.019162265583872795,0.041140664368867874,0.15188398957252502,1.9745384454727173,1.8627378940582275,57.35467529296875,2.255778235848993e-05,0.013445050455629826,0.2060571312904358,1.9370979070663452,1.7235376834869385,55.736412048339844,-0.019021738320589066,0.014031115919351578,0.20535899698734283,1.8966070413589478,2.4247078895568848,55.41682434082031,-0.0027930696960538626,-0.024532176554203033,0.22228673100471497,1.8851314783096313,40.02685546875,13.739043235778809,4.116124153137207,-0.01209273748099804,1.033669114112854,-0.014003989286720753,0.9749544858932495,0.7513977289199829,0.9781202673912048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,63.0,,9.637037146603689e-05,,0.0,1.0000000116860974e-07,34.0,,1.935676579023493e-07,1.9356766856049035e-08,0.003662109375,2.1072850227355957,8.77837085723877,0.003662109375,2.1072850227355957,3.814697265625e-05,0.02195088565349579,0.09144136309623718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,64.0,,9.606704406905919e-05,,0.0,1.0000000116860974e-07,34.0,,1.9328311395838682e-07,1.9328311395838682e-08,0.003662109375,2.102241039276123,8.778023719787598,0.003662109375,2.102241039276123,3.814697265625e-05,0.021898344159126282,0.09143774956464767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,65.0,,9.57738229772076e-05,,0.0,1.0000000116860974e-07,34.0,,1.9300635756280826e-07,1.9300635756280826e-08,0.003662109375,2.097358465194702,8.777676582336426,0.003662109375,2.097358465194702,3.814697265625e-05,0.02184748463332653,0.09143412858247757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,66.0,,9.549056267132983e-05,,0.0,1.0000000116860974e-07,34.0,,1.9273991824775294e-07,1.9273992180046662e-08,0.00372314453125,2.092830181121826,8.777324676513672,0.00372314453125,2.092830181121826,3.878275674651377e-05,0.021800315007567406,0.09143046289682388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,67.0,,9.523541666567326e-05,,0.0,1.0000000116860974e-07,34.0,,1.9248204807809088e-07,1.924820480780909e-08,0.00372314453125,2.088735342025757,8.776970863342285,0.00372314453125,2.088735342025757,3.878275674651377e-05,0.021757660433650017,0.091426782310009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,68.0,,9.497219434706494e-05,,0.0,1.0000000116860974e-07,34.0,,1.922325623127108e-07,1.9223255875999712e-08,0.00372314453125,2.0849485397338867,8.776619911193848,0.00372314453125,2.0849485397338867,3.878275674651377e-05,0.021718213334679604,0.09142312407493591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,69.0,,9.475600381847471e-05,,0.0,1.0000000116860974e-07,34.0,,1.9198984091417515e-07,1.9198983736146147e-08,0.00372314453125,2.081099033355713,8.776267051696777,0.00372314453125,2.081099033355713,3.878275674651377e-05,0.02167811430990696,0.09141945093870163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,70.0,,9.453752136323601e-05,,0.0,1.0000000116860974e-07,34.0,,1.917529175443633e-07,1.9175292464979066e-08,0.00372314453125,2.0770158767700195,8.775921821594238,0.00372314453125,2.0770158767700195,3.878275674651377e-05,0.02163558267056942,0.09141585230827332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,71.0,,9.429224883206189e-05,,0.0,1.0000000116860974e-07,34.0,,1.915217353598564e-07,1.915217318071427e-08,0.00372314453125,2.072493314743042,8.775578498840332,0.00372314453125,2.072493314743042,3.878275674651377e-05,0.02158847264945507,0.09141227602958679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,72.0,,9.407326433574781e-05,,0.0,1.0000000116860974e-07,34.0,,1.9129674910800532e-07,1.9129675621343267e-08,0.00372314453125,2.067882776260376,8.775239944458008,0.00372314453125,2.067882776260376,3.878275674651377e-05,0.0215404462069273,0.09140875190496445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-630.35693359375,-0.3063715994358063,33.8668212890625,55.10554885864258,-0.37459784746170044,0.9643111824989319,1.2496178150177002,1.5926953554153442,5.330218315124512,61.585845947265625,-0.3397403657436371,0.48375484347343445,0.2768661677837372,1.948380708694458,1.4225469827651978,56.04811477661133,-0.019085519015789032,-0.03443225100636482,0.22821484506130219,1.9084579944610596,10.511279106140137,58.896522521972656,0.023881081491708755,-0.08268691599369049,0.42624321579933167,1.9362635612487793,0.8268678784370422,61.15951156616211,-0.02216462418437004,0.1425597071647644,0.1097218468785286,2.030362129211426,0.8270352482795715,61.585906982421875,-0.0384320467710495,0.11069703847169876,0.11058958619832993,2.034156560897827,0.6387389898300171,61.09989547729492,-0.018431177362799644,0.06751545518636703,0.10795962065458298,2.0256354808807373,1.5427850484848022,60.65111541748047,-0.0024142873007804155,0.04688262566924095,0.1582268327474594,2.017632007598877,2.109710216522217,58.87176513671875,-0.0191562008112669,0.040931299328804016,0.1517449915409088,1.9743187427520752,1.8617665767669678,57.3558349609375,-0.00019188372243661433,0.013323280960321426,0.20552673935890198,1.9368523359298706,1.724736213684082,55.738094329833984,-0.018915921449661255,0.013718790374696255,0.20449413359165192,1.8963207006454468,2.4345898628234863,55.41012954711914,-0.0027016722597181797,-0.024603646248579025,0.22204522788524628,1.8843811750411987,40.02742004394531,13.73917293548584,4.116124153137207,-0.012096681632101536,1.0337486267089844,-0.01400400698184967,0.9749678373336792,0.7514554262161255,0.9781202673912048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,73.0,,9.388115722686052e-05,,0.0,1.0000000116860974e-07,34.0,,1.9107787352368177e-07,1.9107787352368177e-08,0.0037841796875,2.06319260597229,8.774907112121582,0.0037841796875,2.06319260597229,3.941853719879873e-05,0.02149158902466297,0.09140527993440628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,74.0,,9.368571045342833e-05,,0.0,1.0000000116860974e-07,34.0,,1.9086564861936495e-07,1.9086565217207863e-08,0.0037841796875,2.0587427616119385,8.77458381652832,0.0037841796875,2.0587427616119385,3.941853719879873e-05,0.02144523710012436,0.09140191227197647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,75.0,,9.986823715735227e-05,,0.0,1.0000000116860974e-07,33.0,,1.8865046058635926e-07,1.8865046413907294e-08,0.0037841796875,2.054455280303955,8.774263381958008,0.0037841796875,2.054455280303955,3.941853719879873e-05,0.02140057645738125,0.09139857441186905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,76.0,,9.96884482447058e-05,,0.0,1.0000000116860974e-07,33.0,,1.8844173155230237e-07,1.884417422104434e-08,0.0037841796875,2.0498769283294678,8.773958206176758,0.0037841796875,2.0498769283294678,3.941853719879873e-05,0.02135288529098034,0.09139540046453476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,77.0,,9.948020306183025e-05,,0.0,1.0000000116860974e-07,33.0,,1.882312403722608e-07,1.8823124392497448e-08,0.0037841796875,2.0452349185943604,8.773661613464355,0.0037841796875,2.0452349185943604,3.941853719879873e-05,0.021304531022906303,0.09139230847358704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,78.0,,9.927021892508492e-05,,0.0,1.0000000116860974e-07,33.0,,1.8802040813170606e-07,1.8802040813170606e-08,0.0037841796875,2.040464401245117,8.773374557495117,0.0037841796875,2.040464401245117,3.941853719879873e-05,0.02125483751296997,0.09138932079076767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,79.0,,9.905226033879444e-05,,0.0,1.0000000116860974e-07,33.0,,1.8781537391987513e-07,1.878153810253025e-08,0.0037841796875,2.0359139442443848,8.773090362548828,0.0037841796875,2.0359139442443848,3.941853719879873e-05,0.02120743691921234,0.0913863554596901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
